url;name;logo;creation_year;employees;tags;description;site;social_links;business_model;region;department;city;presence;amount_raised;investors_count;round_max;investments
https://lehub.web.bpifrance.fr/startup/moveyourbuddy?queryID=60a6f3e76f80a0f1d0e74a9363e2e4c8;MoveYourBuddy;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/d81489ba-f15c-404c-81ee-5670a7487c63;2016;1;;Move Your Buddy - Gather your coworkers around their shared interests !;https://moveyourbuddy.io/;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/moveyourbuddy""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/moveyourbuddy""}, {""type"": ""facebook"", ""url"": ""https://www.facebook.com/moveyourbuddy""}]";B2B, B2B2C;Nouvelle-aquitaine;Pyrénées-atlantiques;Dax;France;400k€;5;EARLY VC;"[{""date"": ""juillet 2018"", ""amount"": ""400k€"", ""round"": ""EARLY VC"", ""investors"": ""Christophe Chenut,Emery Jacquillat,...""}]"
https://lehub.web.bpifrance.fr/startup/leviaai-1?queryID=b629785bca7aea63157dc6a8466d082c;Levia.ai;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/7b953eb5-e498-4e31-a321-b3afcf1e87a2;2013;2 - 5;#Advertising, #Beauty, #Computer Vision, #Image Recognition, #Artificial Intelligence, #Fashion, #Mobile, #déco, #select, #mode, #application;Turning knowledge bases into smart tools answering requests in natural language without any training;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/visualbot_ai""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/visualbot_ai""}, {""type"": ""facebook"", ""url"": ""https://facebook.com/409185095865465""}]";B2B, Saas;Île-de-france;Paris;Paris;France;2M€;2;Seed;"[{""date"": ""avril 2015"", ""amount"": ""2M€"", ""round"": ""Seed"", ""investors"": ""Elaia Partners,Conegliano Venture,""}]"
https://lehub.web.bpifrance.fr/startup/cosmo-tech?queryID=b629785bca7aea63157dc6a8466d082c;Cosmo Tech;https://upload.prd.hbd.cloud.bpifrance.fr/54759761-36e3-499d-8f49-60e39e37e3db;2010;25 - 100;#Software, #Predictive Analytics, #Asset Management;Cosmo Tech développe des jumeaux numériques simulables à 360° qui permettent aux décideurs industriels de visualiser les impacts futurs d’une décision stratégique ou opérationnelle ou d’une perturbation sur l’ensemble de leur organisation.;https://cosmotech.com/fr;[];B2B;Auvergne-rhône-alpes;Rhône;Lyon;France, Royaume-Uni, États-Unis;35,2M€;10;Séries C;"[{""date"": ""janvier 2023"", ""amount"": ""0$"", ""round"": ""Séries C"", ""investors"": ""Accenture Ventures,""}, {""date"": ""avril 2022"", ""amount"": ""0$"", ""round"": ""LATE VC"", ""investors"": ""UI Gestion,""}, {""date"": ""septembre 2018"", ""amount"": ""21M$"", ""round"": ""Séries B"", ""investors"": ""Aster Capital,BNP Paribas,Cathay Innovation,...""}, {""date"": ""juin 2017"", ""amount"": ""3M€"", ""round"": ""CONVERTIBLE"", ""investors"": ""Aster Capital,""}, {""date"": ""février 2017"", ""amount"": ""3M€"", ""round"": ""CONVERTIBLE"", ""investors"": ""Aster Capital,BNP Paribas,Sofimac Régions,""}, {""date"": ""mai 2014"", ""amount"": ""5,2M$"", ""round"": ""Séries A"", ""investors"": ""Aster Capital,Sofimac Partners,...""}, {""date"": ""mai 2014"", ""amount"": ""10M$"", ""round"": ""Séries A"", ""investors"": ""Aster Capital,Sofimac Régions,""}]"
https://lehub.web.bpifrance.fr/startup/seelk?queryID=8c75a9fd3a2968534e2e0d47c9f41cb4;SEELK;https://upload.prd.hbd.cloud.bpifrance.fr/5364c9d7-a2ed-4a78-855b-86d272523a37;2017;0 - 0;;"Seelk est l'expert d'Amazon et des Marketplaces en Europe ! 
Nous associons technologie propriétaire et expertise des Marketplaces pour opérer et maximiser les ventes de grandes marques sur Amazon et les Marketplaces. Seelk opère et automatise l'intégralité des opérations pour le compte des marques : création des catalogues, optimisation du référencement, activation des leviers promos et marketing, service client, reporting...

#ecommerce #marketplace #SaaS";;[];B2B, Saas;Île-de-france;Paris;Paris;Allemagne, Espagne, France, Italie, Royaume-Uni;300k€;1;ACQUISITION;"[{""date"": ""février 2021"", ""amount"": ""0$"", ""round"": ""ACQUISITION"", ""investors"": ""Jellyfish,""}, {""date"": ""mars 2017"", ""amount"": ""300k€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/ector-park?queryID=4d6bcfa66e61258ed2165d5e09b249ed;Ector;https://upload.prd.hbd.cloud.bpifrance.fr/ec8aaf9d-ffc5-4d50-b2b8-630e33afdefc;2013;25 - 100;#Leisure, #com, #expresspark, #business, #essington, #office, #list, #smart, #second, #airport, #pa, #award, #directions, #corporate, #nd, #street, #facility, #email, #us, #park, #inc;Service de voiturier en gare et aéroport pour les particuliers et les voyageurs d’affaires, qui améliore leur confort, leur fait gagner du temps et réduit leurs frais de déplacement par rapport à des solutions alternatives comme les taxis et parkings clas;https://www.ectorparking.com/fr/business/;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/ector/""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/ector_parking""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/ector_parking""}, {""type"": ""other"", ""url"": ""https://blog.ectorparking.com/""}]";B2B, B2C;Île-de-france;Paris;Paris;Belgique, France;2,5M€;6;Non Spécifié;"[{""date"": ""novembre 2019"", ""amount"": ""0$"", ""round"": ""Non Spécifié"", ""investors"": """"}, {""date"": ""juin 2017"", ""amount"": ""2M€"", ""round"": ""EARLY VC"", ""investors"": ""Bpifrance Investissement,Via ID,Day One Entrepreneurs & Partners,...""}, {""date"": ""décembre 2015"", ""amount"": ""500k€"", ""round"": ""Seed"", ""investors"": ""Via ID,Day One Entrepreneurs & Partners,""}]"
https://lehub.web.bpifrance.fr/startup/cosmian-1?queryID=d2e08398d482d55577388a1a71d89c91;Cosmian;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/8dcce863-c9f3-4e0b-bd64-70fbda8cc212;2018;15 - 25;;Ubiquitous Encryption for Privacy-by-default: secure big data repositories, run confidential computations;;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/cosmian""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/cosmianofficial""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/cosmian""}]";B2B, B2C;Île-de-france;Paris;Paris;France;5,6M€;7;EARLY VC;"[{""date"": ""juin 2022"", ""amount"": ""4,2M€"", ""round"": ""EARLY VC"", ""investors"": ""Elaia Partners,Financière de Blacailloux,...""}, {""date"": ""mars 2019"", ""amount"": ""1,4M€"", ""round"": ""Seed"", ""investors"": ""Elaia Partners,Acequia Capital,Florian Douetteau,...""}]"
https://lehub.web.bpifrance.fr/startup/opteamis-1?queryID=60a6f3e76f80a0f1d0e74a9363e2e4c8;Opteamis;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/22b22972-2e6f-4f9d-ace3-f7103c92c31f;2005;25 - 100;;Company specializing in the research and supply of IT consulting and service providers;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/opteamis""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/opteamis""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/opteamis""}]";B2B;Île-de-france;Paris;Paris;;800k€;0;Seed;"[{""date"": ""janvier 2018"", ""amount"": ""800k€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/realiz3d-1?queryID=4d6bcfa66e61258ed2165d5e09b249ed;Realiz3D;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/Hk0tTJJDM.png;2013;25 - 100;#Real Estate;Publishes immersive and interactive 3D software, intended to support players in the real estate chain in carrying out their projects;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/realiz3d""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/realiz3d""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/realiz3d""}]";B2B;Île-de-france;Paris;Clichy;France;1,6M€;2;EARLY VC;"[{""date"": ""septembre 2017"", ""amount"": ""1,5M€"", ""round"": ""EARLY VC"", ""investors"": ""Nexity,Archimage,""}, {""date"": ""novembre 2013"", ""amount"": ""90k€"", ""round"": ""Seed"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/makazi-1?queryID=b629785bca7aea63157dc6a8466d082c;Makazi;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/H1-LHOnBG.png%3Foh%3D6279db9050ca7161a28c6ebebb7cbe13%26oe%3D5AA01053;2013;5 - 10;#Advertising, #Analytics, #Big Data, #data, #makazi;Intelligent Data Marketing;http://www.makazi.com;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/makazi""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/makazi""}, {""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/makazi""}]";B2B, Saas;Île-de-france;Paris;Paris;France;0€;1;Non Spécifié;"[{""date"": ""novembre 2015"", ""amount"": ""4M€"", ""round"": ""Non Spécifié"", ""investors"": ""Truffle Capital,""}, {""date"": ""juillet 2013"", ""amount"": ""2,2M€"", ""round"": ""Non Spécifié"", ""investors"": """"}, {""date"": ""juin 2011"", ""amount"": ""12,5M€"", ""round"": ""Non Spécifié"", ""investors"": ""Truffle Capital,""}]"
https://lehub.web.bpifrance.fr/startup/ealico?queryID=945f4e05d15b70e049fc3e35cdae73c1;EALICO;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/131c5207-1740-4203-99cd-4cb46336f90a;2016;15 - 25;;"Grâce à notre technologie et nos équipes, nous accompagnons les industriels dans la digitalisation réglementaire SSE (Santé, Sécurité et Environnement). Piloter la conformité des installations en temps réel et faire face aux exigences toujours plus pointues en matière de Santé - Sécurité et Environnement, c'est possible 👉 https://ealico.com/fr/

Oui l'industrie est extraordinaire !
#EnsembleVersUnMondePlusSûr. 🌍
#cloud #digital #mobilité #bigdata #SaaS #legaltech";;[];B2B, Saas;Île-de-france;Paris;Paris;France;100k€;1;Seed;"[{""date"": ""septembre 2016"", ""amount"": ""100k€"", ""round"": ""Seed"", ""investors"": ""ESSEC Ventures,""}]"
https://lehub.web.bpifrance.fr/startup/pikcio?queryID=3e3138ac9e1152e3a9eca4aa80912e1a;PIKCIO;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/6f566394-4f49-429f-9209-a4faf9357096;2014;25 - 100;#CRM, #Peer to Peer, #Developer APIs, #FinTech, #data, #blockchain;"PikcioChain est une plateforme de données sécurisée, conforme et basée sur la blockchain qui permet d’économiser du temps, de réduire les coûts et d’augmenter la satisfaction du client pour n’importe quel processus qui nécessite la collecte, la certification et l'échange de données personnelles.

#blockchain #fintech";http://pikciochain.com;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/pikcio-ag/""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/pikciochainpkc?lang=en""}, {""type"": ""other"", ""url"": ""https://news.pikciochain.com/""}]";B2B, B2B2C;;;Lausanne;Bahreïn, Belgique, Chine, France, Irlande, Japon, États-Unis;500k€;0;ICO;"[{""date"": ""mars 2018"", ""amount"": ""13M€"", ""round"": ""ICO"", ""investors"": """"}, {""date"": ""février 2016"", ""amount"": ""200k€"", ""round"": ""Business Angel"", ""investors"": """"}, {""date"": ""juillet 2015"", ""amount"": ""300k€"", ""round"": ""Business Angel"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/kipoya?queryID=945f4e05d15b70e049fc3e35cdae73c1;KIPOYA;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/ae5d4721-16d5-4d4d-84c9-4dab928e830b;2018;5 - 10;;Kipoya est la solution dont tous les parents rêvent : pouvoir réguler les jeux vidéo et les réseaux sociaux tant que les révisions ne sont pas faites.;https://site.kipoya.com/;[];B2B, B2C, Freemium / Premium;Île-de-france;Paris;Paris 16;Canada, France;210k€;1;Amorçage;"[{""date"": ""mai 2021"", ""amount"": ""210k€"", ""round"": ""Amorçage"", ""investors"": ""Welikestartup,""}]"
https://lehub.web.bpifrance.fr/startup/cybelangel?queryID=8c75a9fd3a2968534e2e0d47c9f41cb4;CybelAngel;https://upload.prd.hbd.cloud.bpifrance.fr/b6f3fd07-5599-477c-884f-5268438cae13;2015;;#Real Time, #Cyber Security, #Security, #SaaS, #Machine Learning, #Artificial Intelligence;"CybelAngel fournit une solution de détection de fuite de données sur le Web Visible, Deep et Dark Web, les Périphériques de stockage connectés et les noms de domaines. CybelAngel remonte des données critiques à de grandes entreprises à travers le monde dès qu'elles apparaissent en ligne, afin qu'elles puissent contrer la menace : contrats, documents confidentiels, identifiants, numéros de carte bancaires, plans de R&D, blueprint, etc.

#cybersec #AI #machinelearning";;[];B2B, Saas;Île-de-france;Paris;Paris;France;47M€;11;Séries B;"[{""date"": ""février 2020"", ""amount"": ""33M€"", ""round"": ""Séries B"", ""investors"": ""TempoCap,CNP Assurances,Datadog,...""}, {""date"": ""octobre 2018"", ""amount"": ""10M€"", ""round"": ""Séries A"", ""investors"": ""Bpifrance Investissement,Serena,Bpifrance,""}, {""date"": ""juillet 2017"", ""amount"": ""3M€"", ""round"": ""EARLY VC"", ""investors"": ""Serena,""}, {""date"": ""août 2015"", ""amount"": ""1M€"", ""round"": ""Séries A"", ""investors"": ""Business Angels,""}]"
https://lehub.web.bpifrance.fr/startup/feenpop-1?queryID=945f4e05d15b70e049fc3e35cdae73c1;FeenPOP;https://upload.prd.hbd.cloud.bpifrance.fr/startup_logo/369d455e-ecd7-4f4a-8a9f-ffcf2845f207;2020;2 - 5;;FeenPOP - B2B Platform for Short-Term Investing & Financing Solutions bring Easier, Faster, Cheaper, Safer & Limitless Liquidity;;"[{""type"": ""other"", ""url"": ""https://app.dealroom.co/companies/feenpop""}]";B2B, Saas;Île-de-france;Paris;Paris;Belgique, Espagne, France;234,6k€;1;Seed;"[{""date"": ""février 2022"", ""amount"": ""250k$"", ""round"": ""Seed"", ""investors"": ""Newchip,""}]"
https://lehub.web.bpifrance.fr/startup/gloo-2?queryID=960178ad5286dfef5b3b5384b47e59a6;gloo;https://upload.prd.hbd.cloud.bpifrance.fr/c0f55b68-eb5c-46f5-843a-c9b310658156;2017;15 - 25;;"gloo c’est l’appli des bons plans qui te facilite la vie. Tu n’as plus rien à organiser car gloo s’occupe de tout.
Ajoute vite tes ami.e.s et, en un battement d’ailes retrouve-les dans la vraie vie !";https://gloo.social/;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/gloo-stick-by-them/""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/gloo_social""}]";B2B, B2C;Nouvelle-aquitaine;Gironde;Bordeaux;France;1,1M€;0;Amorçage;"[{""date"": ""juin 2019"", ""amount"": ""730k€"", ""round"": ""Amorçage"", ""investors"": """"}, {""date"": ""octobre 2018"", ""amount"": ""350k€"", ""round"": ""Amorçage"", ""investors"": """"}]"
https://lehub.web.bpifrance.fr/startup/sqreen?queryID=3da18c2c0e4254564b15c004ad4bb08d;SQREEN;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/ByfS9CH8f.com/t_api_images/iuzlvdwtzpzx72bmjesi;2015;15 - 25;#Cyber Security, #Developer Tools, #Software;"Sqreen est une plateforme de sécurité applicative offrant des capacités de monitoring et de protection accrue pour les applications web, APIs et microservices. Utilisée par les équipes de sécurité, aimée par les développeurs, Sqreen améliore la sécurité des organisations leaders dans le monde. Fondée par d’anciens experts en sécurité d’Apple, Sqreen protège des centaines d’entreprises telles que BlaBlaCar, Le Monde, Algolia et des Fortune 500.

#API #cybersecurite #software";https://www.sqreen.io;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/sqreen""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/SqreenIO""}, {""type"": ""facebook"", ""url"": ""https://www.facebook.com/sqreenio""}]";B2B, Saas;;;San francisco;France, États-Unis;14,7M€;13;ACQUISITION;"[{""date"": ""février 2021"", ""amount"": ""0$"", ""round"": ""ACQUISITION"", ""investors"": ""Datadog,""}, {""date"": ""avril 2019"", ""amount"": ""14M$"", ""round"": ""Séries A"", ""investors"": ""Point Nine Capital,Y Combinator,Alven,...""}, {""date"": ""janvier 2018"", ""amount"": ""120k$"", ""round"": ""Seed"", ""investors"": ""Kima Ventures,Point Nine Capital,...""}, {""date"": ""mai 2016"", ""amount"": ""2,3M$"", ""round"": ""Seed"", ""investors"": ""Alven Capital,Kima Ventures,Point Nine Capital,...""}]"
https://lehub.web.bpifrance.fr/startup/talentio?queryID=b629785bca7aea63157dc6a8466d082c;talent.io;https://upload.prd.hbd.cloud.bpifrance.fr/85a07384-18b1-4c9f-b11e-1753a4c58cf4;2015;25 - 100;#Internet, #website, #contrat, #profil, #recruteur, #talent, #club, #recrutement, #employer, #information, #candidat, #les;talent.io est la façon la plus simple de trouver un job tech et de recruter une équipe technique.;https://www.talent.io/;[];B2B, B2C, Saas;Île-de-france;Paris;Paris;Allemagne, Belgique, France, Pays-Bas, Royaume-Uni;10M€;10;EARLY VC;"[{""date"": ""juin 2017"", ""amount"": ""8M€"", ""round"": ""EARLY VC"", ""investors"": ""Ventech,Alven Capital,Alven,""}, {""date"": ""mars 2016"", ""amount"": ""0$"", ""round"": ""Subvention"", ""investors"": ""Microsoft Accelerator,Startup Sesame,""}, {""date"": ""août 2015"", ""amount"": ""2,2M$"", ""round"": ""Seed"", ""investors"": ""Ventech,Elaia Partners,Alven Capital,...""}]"
https://lehub.web.bpifrance.fr/startup/evollis?queryID=8c75a9fd3a2968534e2e0d47c9f41cb4;EVOLLIS;https://upload.prd.hbd.cloud.bpifrance.fr/awsS3-assets/Startup_Logo/rJBQf_8Bf.png;2011;25 - 100;;"Evollis est un expert dans la création et la commercialisation d’offres de location longue durée de biens de consommation. Du téléphone, au vélo, en passant par l’électroménager, le client peut désormais quasiment tout louer, plutôt que d’avoir à investir sur des produits qui n’auront qu’un usage éphémère. C’est aussi un moyen de lutter contre l’obsolescence de plus en plus rapide de certains produits, notamment dans le domaine de la technologie.

#ecommerce #fintech #marketplace";http://www.evollis.com/;"[{""type"": ""linkedin"", ""url"": ""https://www.linkedin.com/company/evollis/""}, {""type"": ""twitter"", ""url"": ""https://twitter.com/evollis_leasing""}, {""type"": ""facebook"", ""url"": ""https://facebook.com/142427479225867""}]";B2B2C, B2C, Saas;Nouvelle-aquitaine;Gironde;Bordeaux;France;2,9M€;1;Séries B;"[{""date"": ""mai 2017"", ""amount"": ""1,2M€"", ""round"": ""Séries B"", ""investors"": ""FINANCIERE FONDS PRIVES,""}, {""date"": ""mai 2014"", ""amount"": ""1,2M€"", ""round"": ""Séries A"", ""investors"": ""FINANCIERE FONDS PRIVES,""}, {""date"": ""novembre 2013"", ""amount"": ""543,5k€"", ""round"": ""Seed"", ""investors"": ""FINANCIERE FONDS PRIVES,""}]"
